f,k0,x,y,Re_U,Im_U
600,11.088,-1,0.04,-0.0732523,1.03242
600,11.088,-1,0,-0.0752353,1.01894
700,12.936,-1,0.58,1.09948,-0.525818
700,12.936,-1,0.6,1.09705,-0.528118
700,12.936,-1,0.56,1.10635,-0.522537
700,12.936,-1,0.54,1.11751,-0.516281
700,12.936,-1,0.52,1.13234,-0.508876
700,12.936,-1,0.5,1.1504,-0.498709
700,12.936,-1,0.48,1.17062,-0.488273
700,12.936,-1,0.46,1.19237,-0.476009
700,12.936,-1,0.44,1.21439,-0.464391
700,12.936,-1,0.42,1.23601,-0.451945
700,12.936,-1,0.4,1.25591,-0.441118
700,12.936,-1,0.38,1.27359,-0.430408
700,12.936,-1,0.36,1.28782,-0.42217
700,12.936,-1,0.34,1.29841,-0.41477
700,12.936,-1,0.32,1.30438,-0.410399
700,12.936,-1,0.3,1.30593,-0.407388
700,12.936,-1,0.28,1.30245,-0.407665
700,12.936,-1,0.26,1.29459,-0.409228
700,12.936,-1,0.24,1.28214,-0.414117
700,12.936,-1,0.22,1.2661,-0.419626
700,12.936,-1,0.2,1.24668,-0.427884
700,12.936,-1,0.18,1.22518,-0.436146
700,12.936,-1,0.16,1.20202,-0.446431
700,12.936,-1,0.14,1.17863,-0.456058
700,12.936,-1,0.12,1.15563,-0.466591
700,12.936,-1,0.1,1.13436,-0.4754
700,12.936,-1,0.08,1.1154,-0.484283
700,12.936,-1,0.06,1.09987,-0.490597
700,12.936,-1,0.02,1.08102,-0.498893
700,12.936,-1,0.04,1.08818,-0.496097
700,12.936,-1,0,1.07846,-0.501039
800,14.784,-1,0.58,-0.531465,-0.816045
800,14.784,-1,0.6,-0.529301,-0.811137
800,14.784,-1,0.56,-0.543136,-0.827286
800,14.784,-1,0.54,-0.560598,-0.846789
800,14.784,-1,0.52,-0.585583,-0.872111
800,14.784,-1,0.5,-0.614159,-0.904364
800,14.784,-1,0.48,-0.648312,-0.940576
800,14.784,-1,0.46,-0.683672,-0.981283
800,14.784,-1,0.44,-0.721743,-1.0236
800,14.784,-1,0.42,-0.758131,-1.06755
800,14.784,-1,0.4,-0.79418,-1.11053
800,14.784,-1,0.38,-0.825672,-1.15218
800,14.784,-1,0.36,-0.854018,-1.19039
800,14.784,-1,0.34,-0.875483,-1.22471
800,14.784,-1,0.32,-0.891669,-1.25362
800,14.784,-1,0.3,-0.899735,-1.27679
800,14.784,-1,0.28,-0.901598,-1.29343
800,14.784,-1,0.26,-0.895032,-1.30363
800,14.784,-1,0.24,-0.882844,-1.30719
800,14.784,-1,0.22,-0.862907,-1.30483
800,14.784,-1,0.2,-0.838839,-1.2968
800,14.784,-1,0.18,-0.809356,-1.28455
800,14.784,-1,0.16,-0.77839,-1.26824
800,14.784,-1,0.14,-0.745115,-1.25016
800,14.784,-1,0.12,-0.713215,-1.23044
800,14.784,-1,0.1,-0.681962,-1.2117
800,14.784,-1,0.08,-0.655174,-1.1937
800,14.784,-1,0.06,-0.631761,-1.17917
800,14.784,-1,0.02,-0.603975,-1.16064
800,14.784,-1,0.04,-0.614978,-1.16741
800,14.784,-1,0,-0.601535,-1.15746
900,16.632,-1,0.58,-0.654919,0.929173
900,16.632,-1,0.6,-0.647781,0.925693
900,16.632,-1,0.56,-0.67065,0.945217
900,16.632,-1,0.54,-0.696885,0.96937
900,16.632,-1,0.52,-0.728637,1.00247
900,16.632,-1,0.5,-0.765812,1.03941
900,16.632,-1,0.48,-0.802111,1.08112
900,16.632,-1,0.46,-0.836707,1.12201
900,16.632,-1,0.44,-0.863946,1.16271
900,16.632,-1,0.42,-0.883321,1.19806
900,16.632,-1,0.4,-0.890878,1.2292
900,16.632,-1,0.38,-0.887367,1.25175
900,16.632,-1,0.36,-0.870973,1.26807
900,16.632,-1,0.34,-0.844264,1.27464
900,16.632,-1,0.32,-0.807343,1.27522
900,16.632,-1,0.3,-0.764117,1.26722
900,16.632,-1,0.28,-0.715922,1.25561
900,16.632,-1,0.26,-0.667473,1.23762
900,16.632,-1,0.24,-0.619827,1.21982
900,16.632,-1,0.22,-0.577742,1.19772
900,16.632,-1,0.2,-0.540959,1.17883
900,16.632,-1,0.18,-0.513403,1.15842
900,16.632,-1,0.16,-0.492677,1.1431
900,16.632,-1,0.14,-0.481234,1.12815
900,16.632,-1,0.12,-0.475517,1.11847
900,16.632,-1,0.1,-0.476758,1.10906
900,16.632,-1,0.08,-0.480238,1.10448
900,16.632,-1,0.06,-0.486887,1.09948
900,16.632,-1,0.02,-0.496786,1.09589
900,16.632,-1,0.04,-0.492191,1.0978
900,16.632,-1,0,-0.496959,1.09769
1000,18.48,-1,0.58,1.18277,0.510207
1000,18.48,-1,0.6,1.18809,0.510283
1000,18.48,-1,0.56,1.17256,0.503042
1000,18.48,-1,0.54,1.15602,0.493247
1000,18.48,-1,0.52,1.13708,0.478702
1000,18.48,-1,0.5,1.11562,0.464629
1000,18.48,-1,0.48,1.09762,0.44726
1000,18.48,-1,0.46,1.08254,0.432834
1000,18.48,-1,0.44,1.07616,0.417178
1000,18.48,-1,0.42,1.07641,0.406926
1000,18.48,-1,0.4,1.08808,0.397075
1000,18.48,-1,0.38,1.10655,0.394152
1000,18.48,-1,0.36,1.13516,0.392411
1000,18.48,-1,0.34,1.16689,0.397734
1000,18.48,-1,0.32,1.20364,0.404142
1000,18.48,-1,0.3,1.23723,0.41615
1000,18.48,-1,0.28,1.26899,0.428199
1000,18.48,-1,0.26,1.29041,0.443991
1000,18.48,-1,0.24,1.30419,0.458062
1000,18.48,-1,0.22,1.30213,0.474267
1000,18.48,-1,0.2,1.28911,0.487613
1000,18.48,-1,0.18,1.26018,0.501567
1000,18.48,-1,0.16,1.22149,0.51126
1000,18.48,-1,0.14,1.1717,0.520959
1000,18.48,-1,0.12,1.11752,0.526364
1000,18.48,-1,0.1,1.05983,0.532493
1000,18.48,-1,0.08,1.00611,0.534308
1000,18.48,-1,0.06,0.957717,0.537891
1000,18.48,-1,0.02,0.896981,0.539736
1000,18.48,-1,0.04,0.920826,0.538008
1000,18.48,-1,0,0.890274,0.537034
1100,20.328,-1,0.58,0.00513821,-1.35836
1100,20.328,-1,0.6,-0.00840533,-1.36345
1100,20.328,-1,0.56,0.0339005,-1.35066
1100,20.328,-1,0.54,0.0806035,-1.33647
1100,20.328,-1,0.52,0.135563,-1.32007
1100,20.328,-1,0.5,0.197994,-1.29989
1100,20.328,-1,0.48,0.254049,-1.27998
1100,20.328,-1,0.46,0.303047,-1.26005
1100,20.328,-1,0.44,0.331936,-1.24243
1100,20.328,-1,0.42,0.343031,-1.22746
